test_index,true_label,disagreement,cluster_0,cluster_1,cluster_2
1444,1,0.0722251483918438,0.5683733244946176,0.5911677968444022,0.6405984728864614
1105,1,0.07220198107486708,0.7380996900626351,0.7561716745144634,0.6839696934395963
712,0,0.07198501217538511,0.48718983850762526,0.4360776012877797,0.5080626134631648
1519,1,0.07195068662148396,0.8362804399920666,0.8406440995179741,0.7686934128964902
1175,0,0.07191272869959997,0.3387360330277054,0.28796617904203914,0.2668233043281054
398,1,0.07181006999458195,0.6404326079531295,0.572049454422195,0.643859524416777
755,0,0.07178308712542009,0.4544301980603913,0.4795301650879703,0.4077470779625502
597,1,0.07178308712542009,0.4544301980603913,0.4795301650879703,0.4077470779625502
937,1,0.07176143893287912,0.4041653821568217,0.36562403460227316,0.4373854735351523
1460,1,0.07172431978197802,0.6471276236392611,0.6548946860953302,0.5831703663133522
1343,1,0.07162030803849506,0.4536794313833811,0.5189120792743768,0.4472917712358817
849,1,0.0714991299554334,0.5841167365981799,0.5596649412455548,0.5126176066427465
393,1,0.07123612042103111,0.32279073516903634,0.29286101427704625,0.36409713469807736
205,1,0.07120753097520571,0.6474261252529682,0.6504051500271875,0.5791976190519817
399,0,0.07113191150507236,0.2896808051530959,0.326177385702402,0.3608127166581683
1353,0,0.07110056138684628,0.15667224921803988,0.11607412989919486,0.18717469128604114
127,1,0.0710431899356635,0.5707281382034107,0.6006060188607351,0.5295628289250716
1632,0,0.07103904906137193,0.5332884446375324,0.49194602429504874,0.4622493955761605
1306,1,0.071023484748237,0.17046129282424125,0.14473860283392942,0.21576208758216642
1740,1,0.07079582081348185,0.26003880502330023,0.2122978902051706,0.1892429842098184
515,0,0.07075915180859704,0.5603953340251213,0.5571024195240131,0.6278615713326101
207,0,0.07073806952283529,0.37385606108846536,0.41534620305228737,0.44459413061130065
313,0,0.07067317806919389,0.130494918826098,0.11320959333830428,0.18388277140749817
182,0,0.07060451495691711,0.21700659340571507,0.19742883429499852,0.26803334925191563
240,0,0.0705772726375602,0.6070948436282174,0.5551117792197934,0.5365175709906572
396,0,0.0705772726375602,0.6070948436282174,0.5551117792197934,0.5365175709906572
421,0,0.07056246893932067,0.11465161225142273,0.12374747674439199,0.1852140811907434
342,0,0.07048831938100233,0.11574661469034359,0.11397478453052162,0.18446310391152396
1340,0,0.07045465219827246,0.46805362081562224,0.4782017301608227,0.4077470779625502
1574,0,0.07044049987394851,0.36493410391391035,0.40245311070272116,0.33201261082877265
229,0,0.07039581020759089,0.6388133933808502,0.6437185263359482,0.5733227161283573
756,0,0.07032775034213279,0.12159639651880065,0.11413535356939117,0.18446310391152396
0,1,0.07026978633403058,0.5036130820429956,0.48736234398352984,0.5576321303175604
519,1,0.07015224506774642,0.5360463825355919,0.5402910611831034,0.6061986276033383
156,0,0.07012212034191945,0.3390541718067379,0.29893609498313123,0.3690582153250507
1541,1,0.07011744122937213,0.798969424705871,0.7877732980427634,0.7288519834764988
144,1,0.0700792737799667,0.7948452221853396,0.7941286643370855,0.7247659484053729
1394,1,0.0700770414056176,0.4653062289158552,0.48235190298450376,0.5353832703214728
1081,0,0.070001292091326,0.49298724432902274,0.46439975635107184,0.42298595223769675
1114,1,0.06998177880561429,0.4270271404848468,0.4145645244791211,0.4845463032847354
292,1,0.06997721569741944,0.8433637155855914,0.8440177878204772,0.7740405721230578
4,0,0.06993596643116219,0.13375226640860358,0.12048084087662604,0.19041680730778823
320,0,0.06993596643116219,0.13375226640860358,0.12048084087662604,0.19041680730778823
111,1,0.06983617799438502,0.38056697789144733,0.3697907739329068,0.43962695192729184
1468,1,0.06982399538316825,0.2943382968607621,0.2660695151069812,0.3358935104901494
59,1,0.0698230049038907,0.6438490867030142,0.6813668096043393,0.6115438047004486
447,1,0.06980331429698461,0.8327628801823458,0.8311598790508276,0.7629595658853612
390,1,0.06971934673040414,0.6784097497805144,0.7179065631279675,0.7481290965109185
1099,1,0.0697178211285055,0.27235164984558907,0.29007610811763124,0.34206947097409457
616,0,0.06963806814783775,0.15568286434417872,0.12019840665592467,0.18983647480376242
1232,0,0.06963806814783775,0.15568286434417872,0.12019840665592467,0.18983647480376242
352,0,0.06947235965305307,0.16206529570622355,0.11770233163298807,0.18717469128604114
560,1,0.06945134743817505,0.7319209336930622,0.7693461210775068,0.6998947736393317
1253,0,0.06941085888949089,0.4912612898170039,0.4472124684172816,0.421850430927513
891,0,0.06939081322303947,0.4852575640173666,0.49680043601708374,0.554648377240406
675,0,0.06937692861880083,0.11912907245048555,0.12454846072682269,0.1885060010692864
1096,1,0.06933378659323541,0.6624951242915968,0.6555700897409896,0.724903876334225
360,0,0.06931740031079586,0.31955397241164263,0.30673542218037975,0.3760528224911756
1440,0,0.06923655210642526,0.5516439553592958,0.5605140074885933,0.491277455382168
811,0,0.06920674806180982,0.6183980403854855,0.6265249448694575,0.6876047884472953
708,0,0.0691914427915927,0.13953374612872216,0.15402604614862556,0.20872518892031486
295,0,0.06900129308027408,0.1756480423011871,0.15571467069801487,0.22471596377828895
232,1,0.06900129308027408,0.1756480423011871,0.15571467069801487,0.22471596377828895
1566,0,0.0689910922750594,0.3283071163131947,0.3487236471096051,0.3972982085882541
1227,0,0.06896690143145529,0.5278427465790079,0.4588758451475526,0.5012091446222404
772,1,0.06893926688682628,0.24711444144365047,0.2500337511955016,0.31605370833047675
949,0,0.06893926688682628,0.24711444144365047,0.2500337511955016,0.31605370833047675
986,0,0.06877232929956942,0.11569077461195454,0.1259712057625762,0.18446310391152396
573,0,0.06874606919177273,0.5011259080438023,0.48548376549200983,0.4323798388520296
559,1,0.06873063258915962,0.2525630339787863,0.27596786108972304,0.20723722850056342
464,0,0.06862892318066238,0.34982265009346986,0.3198366229595863,0.3884655461402487
617,0,0.0684589068394319,0.2483243617349727,0.26807795475349994,0.3167832685744046
11,1,0.068454178413559,0.46175336669361505,0.39329918828005606,0.4221832876903918
78,1,0.06843693511174065,0.6228208406770994,0.5777110655057769,0.6461480006175175
44,1,0.06840631630167449,0.7972582997781733,0.7835298332934315,0.7288519834764988
128,1,0.06839119717175424,0.47902190017086155,0.44398479422191883,0.5123759913936731
1745,0,0.06826126924211207,0.4306601116082187,0.40521315500852423,0.4734744242506363
1282,1,0.06824549270578921,0.1279404755113778,0.12217131460199902,0.19041680730778823
367,0,0.06823053083720582,0.13253950773206977,0.11968114358936735,0.18791167442657317
1828,0,0.06807146903787772,0.27604568067897317,0.26019258899488573,0.20797421164109545
925,0,0.06804158241699616,0.12120140179282222,0.12344234186310053,0.1892429842098184
1079,0,0.06798277008789991,0.11992890433867326,0.13568697882965883,0.18791167442657317
733,0,0.0679201151543215,0.13804790884398319,0.12132286905549688,0.1892429842098184
1390,1,0.0678726482205888,0.6467247641948362,0.6907652908513616,0.714597412415425
1323,0,0.0678210201840451,0.1206849808852413,0.14193008517621714,0.1885060010692864
797,0,0.06770684899518853,0.593124875724091,0.5832524228423909,0.6509592718375794
1348,1,0.06765978348256896,0.44967286597506234,0.4906457357202657,0.42298595223769675
1545,1,0.06765630877586393,0.5145061215205871,0.5453261220997347,0.4776698133238708
604,0,0.06763939348196829,0.3973540495437004,0.42987182790827094,0.36223243442630265
135,1,0.06759572388142596,0.2548249433547864,0.24636755481146558,0.31396327869289153
427,1,0.06743955770881771,0.5367561747990124,0.5676097858757714,0.5001702281669537
1325,0,0.06735285921247491,0.5043802077680215,0.48698879889165875,0.4370273485555466
425,1,0.06728586287075389,0.7300871841194909,0.737722860836754,0.6704369979660001
1503,0,0.06727817486569075,0.16122936893961023,0.12063349956088242,0.18791167442657317
1534,1,0.0671700625304148,0.47753141483331984,0.4990861420128171,0.5447014773637346
1159,1,0.06716016830385152,0.7621060622870031,0.8180336608326416,0.7508734925287901
970,0,0.06704332125502141,0.16700906409692043,0.14929909883117087,0.21634242008619228
1365,0,0.0669672456195012,0.13659114802696712,0.11749585829202276,0.18446310391152396
1572,0,0.0669341629271463,0.2313168450929735,0.19672709524397916,0.26366125817112546
728,1,0.06681239390492522,0.6854450923224847,0.7205782003704954,0.75225748622741
820,0,0.06680234171573873,0.5917962364173011,0.55895744285724,0.5249938947015623
66,1,0.06678694523652484,0.6593707115821658,0.6721970556545808,0.7261576568186906
860,0,0.06675037320178978,0.25135939955944786,0.24930333512868696,0.31605370833047675
165,0,0.06675037320178978,0.25135939955944786,0.24930333512868696,0.31605370833047675
867,1,0.06673192944352474,0.5079715749245107,0.49747378477834425,0.441239645480986
763,0,0.0667210218892686,0.2776040671426012,0.30897494386652713,0.3443250890318698
858,1,0.06661032677904422,0.7109990783894742,0.7776094051685184,0.7662616558632832
1788,1,0.06653077816085984,0.5552280076364905,0.5254825585488311,0.48869722947563066
1748,0,0.06637992674414966,0.16166627500068276,0.12154574182111091,0.18792566856526058
1071,0,0.06637760178055443,0.16295011600526332,0.12154806678470614,0.18792566856526058
1431,1,0.06636849012508927,0.4954326226202676,0.4896305378560314,0.42906413249517833
1349,0,0.06624604934571393,0.31717081974425887,0.2858716421144707,0.3521176914601846
902,1,0.0662377256164014,0.5911033562125246,0.6272391051725452,0.657341081828926
840,0,0.06622878650825206,0.2227589289296021,0.20096288146425886,0.2671916679725109
212,1,0.06618935822112554,0.5281423380868004,0.5354593128781976,0.46926995465707205
469,0,0.06618830566442824,0.2824273560005385,0.2879438682756919,0.3486156616649667
452,0,0.06618610235289349,0.25369967647269387,0.20643177792416417,0.18751357411980038
414,0,0.0661310247628174,0.27312680359311425,0.23522708181958377,0.20699577883029685
1520,1,0.06597597534147331,0.4968576482338217,0.48631066953015695,0.4308816728923484
869,0,0.0659452990628841,0.2793902564813874,0.26919723414804597,0.33514253321093007
725,0,0.06593500928553198,0.331753500478261,0.33003413616712635,0.3959691454526583
1622,1,0.06581732165178739,0.4537721553235403,0.38795483367175293,0.4152022815316876
954,1,0.06569145652094921,0.6519699272306553,0.6497023043135236,0.5862784707097061
1136,1,0.06569145652094921,0.6519699272306553,0.6497023043135236,0.5862784707097061
969,1,0.06569145652094921,0.6519699272306553,0.6497023043135236,0.5862784707097061
917,1,0.06567495377169363,0.7818413607017999,0.7560520830197837,0.7161664069301062
268,0,0.065669927516854,0.25785116177210265,0.2723268235133916,0.2066568959965376
1645,0,0.06566458418506699,0.4260832265615947,0.39363318919875145,0.3604186423765277
1406,1,0.0656197793551958,0.5679039775333572,0.6306086675696088,0.633523756888553
1680,0,0.06551276051244331,0.41194753150377494,0.42851817041528856,0.47746029201621826
1488,0,0.06544299720518498,0.11977108398555841,0.12054638768527642,0.1852140811907434
1607,0,0.06542905846946173,0.4792724188942729,0.49032200218938743,0.5447014773637346
1647,0,0.06535993971360304,0.46945659131428386,0.44415125125615623,0.4040966516006808
1256,1,0.06531896613456656,0.6166086332223047,0.6343947879750821,0.5690758218405155
549,0,0.06520381059749358,0.28979431861737165,0.30971228676346163,0.35499812921486523
249,0,0.06519236361284655,0.13037906288239617,0.11869040779465162,0.18388277140749817
1318,0,0.06512663461206092,0.347326607801026,0.3321715739761932,0.3972982085882541
611,0,0.06508763679483964,0.5409879981925194,0.5345697059399309,0.5996573427347706
1663,1,0.06499161375439555,0.424812832222941,0.4859373932959643,0.42094577954156875
8,0,0.06491925890609154,0.161432610437746,0.13713794725123202,0.20205720615732356
945,0,0.06491925890609154,0.161432610437746,0.13713794725123202,0.20205720615732356
100,1,0.06491925890609154,0.161432610437746,0.13713794725123202,0.20205720615732356
958,1,0.0648962193078424,0.42214971777516197,0.42712865373414505,0.36223243442630265
27,1,0.06487301361053621,0.7705627343935912,0.8317153124420754,0.7668422988315392
1162,1,0.06480707225472226,0.7999190652717202,0.7808064267462334,0.7351119930169979
749,0,0.06472835791147596,0.5524234698784459,0.5629883536150765,0.4982599957036005
154,0,0.0647273418609643,0.7451329137848925,0.8098602556458568,0.7707831160997438
1331,0,0.06462744757283323,0.5936296177461164,0.5824982096405178,0.5290021701732832
409,0,0.06461722708111228,0.44449056892101063,0.37987334183989835,0.40412600575564006
1508,0,0.06460121696244658,0.6847901216228067,0.6869964904324726,0.7493913385852533
187,1,0.06451147341709906,0.7714170071283746,0.8359284805454736,0.772284606166066
83,0,0.06447324404070032,0.33303610773752224,0.31897432096157097,0.3834475650022713
878,0,0.06422814605197308,0.4510724761676708,0.4483894605907734,0.5126176066427465
426,0,0.06392617360998971,0.12324851767605143,0.12890238832044473,0.18717469128604114
968,0,0.0638118792611545,0.3210387383676275,0.3218226926763724,0.384850617628782
1758,1,0.06378915516713213,0.7958441963117907,0.7797660665581588,0.7320550411446586
275,0,0.06377959265552641,0.42927977998011446,0.38116280176948547,0.36550018732458806
967,0,0.06377563211207737,0.28054945691979244,0.3099739855991095,0.3443250890318698
1195,1,0.06364472289420886,0.573956650121765,0.5765619051780525,0.6376013730159739
1289,1,0.06362219682858816,0.29092691911253077,0.2273047222839426,0.24814405017474517
1791,0,0.06354695807924106,0.12717384278192378,0.12495904299004533,0.1885060010692864
556,1,0.06337252474544736,0.5581801711714661,0.5238612434508707,0.49480764642601877
248,1,0.06328181938448907,0.5904205124070888,0.6010625229134973,0.6537023317915779
771,0,0.06325046297085332,0.25574467744450613,0.2719756518911682,0.20872518892031486
148,0,0.06310602881874083,0.6606283633711567,0.6902961176648683,0.7237343921898975
1833,0,0.06305900816055965,0.7130398572626645,0.7551208488986118,0.6920618407380521
1581,1,0.06305900816055965,0.7130398572626645,0.7551208488986118,0.6920618407380521
1234,0,0.0628954330903525,0.21102360310911883,0.259730325340446,0.27391903619947133
237,1,0.0628205182043633,0.8196517432162644,0.7818753082111339,0.7568312250119011
1080,1,0.0627277898473283,0.8355434118380192,0.8159232971041678,0.7728156219906909
126,1,0.06266848222733079,0.8318889645781641,0.8262470922807518,0.7692204823508333
246,0,0.06252416592877397,0.6115745502508465,0.6213520684275137,0.5588279024987397
1673,0,0.06251366882559184,0.4155760996939546,0.44977504565215304,0.3872613768265612
1341,1,0.06249589893685281,0.648823321167935,0.7113192201047878,0.7057730744951091
1210,1,0.062476841715899734,0.7945318828605583,0.7754287464462507,0.7320550411446586
658,1,0.062476841715899734,0.7945318828605583,0.7754287464462507,0.7320550411446586
1059,0,0.06230872738428028,0.5131503057536266,0.5696791552886252,0.5754590331379069
662,0,0.062263789071019454,0.2006464918208866,0.24387132953843557,0.26291028089190605
572,0,0.0620797427952387,0.1395056656805745,0.12180302861225947,0.18388277140749817
887,0,0.06207337318631523,0.25417782001739,0.2620953751464397,0.3162511932037052
540,0,0.06202504860007296,0.32107420083867677,0.327946194078393,0.38309924943874973
497,0,0.06199263235354263,0.3562420129432116,0.3389758100225475,0.40096844237609014
490,1,0.06193820617959622,0.8190986787305461,0.7579637336002945,0.7571604725509499
1186,1,0.06181482902199109,0.6308906508625066,0.6011765569565559,0.5690758218405155
1501,0,0.06178301885250492,0.7667021318632264,0.770193291847622,0.708410272995117
108,1,0.06160829781940985,0.2818154398250957,0.2742852126707396,0.3358935104901494
1240,1,0.061398762875624624,0.8236898980576182,0.8312529324700042,0.7698541695943796
1207,0,0.06133242021015867,0.40054466574881187,0.4139320764518251,0.46187708595897053
543,1,0.06132767839806641,0.5497717393962609,0.5460412389837506,0.4884440609981945
526,0,0.06129282377573861,0.1391892608093981,0.12661885065083456,0.18791167442657317
247,0,0.06129282377573861,0.1391892608093981,0.12661885065083456,0.18791167442657317
1764,0,0.06129282377573861,0.1391892608093981,0.12661885065083456,0.18791167442657317
1830,0,0.061268226340912224,0.6251984315657567,0.6864666579066689,0.6802080530928155
1464,1,0.06113807537787275,0.6310104191092092,0.6266591315028225,0.5698723437313364
300,1,0.061126886829724114,0.6507691545723192,0.6883322198613677,0.7118960414020433
1533,0,0.061117072682586204,0.4133095920759033,0.3857885196967549,0.3521925193933171
1199,1,0.06108916164009276,0.23426057406694778,0.24100288126708314,0.29534973570704054
846,0,0.06097037846773079,0.7240394944670285,0.7588053734623722,0.6978349949946414
1278,0,0.060955791730129716,0.3895754489862682,0.354082385816015,0.3286196572561385
1010,1,0.06078691817295728,0.3937203552063732,0.34842948082667824,0.4092163989996355
451,0,0.06071301843463167,0.39561390218610676,0.3715373297125219,0.4322503481471536
1831,0,0.06070353772138515,0.4163662453151628,0.453509510332712,0.3928059726113268
827,1,0.06065570099361084,0.719308340448577,0.7368343961635417,0.6761786951699309
638,1,0.06053464486861493,0.7807838873665622,0.7672098654364753,0.7202492424979473
1359,1,0.06052506080075781,0.6664123890572995,0.7053220681692586,0.7269374498580573
555,1,0.060487430059181335,0.6141623699578929,0.6746498000170742,0.6425810657622534
1272,1,0.060463728845970954,0.6237479883161973,0.6225046007908693,0.6829683296368403
1549,0,0.0603742870901573,0.3121925759428987,0.27294600254092666,0.33332028963108395
1051,1,0.060342114910879485,0.8295625972617128,0.817849664226532,0.7692204823508333
1339,0,0.060340810031189795,0.3364888371823206,0.3217809182151201,0.2761480271511308
143,0,0.060308953443112934,0.21526615126460227,0.15495719782148934,0.18693324161577457
605,1,0.0601892850601653,0.33930900245084683,0.3302144371830575,0.27911971739068153
652,0,0.0601440762446388,0.47873300528244755,0.5111187365572983,0.5388770815270864
1168,0,0.06003428395338428,0.6108709214748816,0.6377024636621824,0.6709052054282659
547,1,0.05985846010000412,0.2491014443098225,0.24329615580525502,0.1892429842098184
30,1,0.05984769708520554,0.5450147355169854,0.522166302560668,0.4851670384317799
720,1,0.05969191787789485,0.2566401210644116,0.29223566470510565,0.31633203894230644
331,0,0.05969191787789485,0.2566401210644116,0.29223566470510565,0.31633203894230644
1648,0,0.05956774034423329,0.3550414863332405,0.3288978057960154,0.3884655461402487
648,1,0.059542331039794394,0.21882640907166773,0.2436069857265608,0.2783687401114621
17,1,0.059466237514070874,0.35822043761107936,0.33650290793858745,0.3959691454526583
912,0,0.059261445245962996,0.5802225156178004,0.5887295334926593,0.6394839608637634
1124,0,0.059228531290429154,0.6038724169075192,0.6631009481979484,0.6376230721587908
1709,0,0.05907797364271006,0.7122651535157037,0.6878901003137502,0.7469680739564603
750,0,0.05902655499145115,0.35841480146148,0.36485876851477245,0.4174413564529312
730,1,0.05898674309655713,0.12950526383404184,0.14301831007383808,0.18849200693059898
60,1,0.05896623224228048,0.7429359256818768,0.7348364575129249,0.6839696934395963
296,0,0.05886590118243121,0.2338498480971491,0.17498394691471789,0.18775502379006695
1734,0,0.0588411565883033,0.4962573362564417,0.5040729219018955,0.555098492844745
344,1,0.05879179851208849,0.6003095776093428,0.5848526179404934,0.6436444164525819
838,1,0.05865431184713876,0.4429013443688902,0.45822304981518036,0.3995687379680416
1615,1,0.05859367597439974,0.39366306299950743,0.3855900349278839,0.44418371090228365
1672,0,0.05856622052810334,0.6301883503317871,0.6024684272937635,0.6610346478218668
1086,1,0.058534457244466265,0.683275302864847,0.7073584721946624,0.7418097601093132
1014,0,0.058522621130207675,0.31245412620161667,0.3196388241788557,0.37097674733182434
69,1,0.058495061455515196,0.31726538886407374,0.30652222140363533,0.3650172828591505
385,0,0.05848349280698567,0.38704724789230294,0.3313328408919054,0.32856375508531727
571,0,0.05839523511582134,0.24360931630656474,0.19574707542631548,0.1852140811907434
24,0,0.058392928042126147,0.3105102721419467,0.25211734409982056,0.266072327048886
1782,0,0.05836536897359379,0.6269370893067786,0.6434006894741056,0.6853024582803724
1300,1,0.05833559687847445,0.6349122576388849,0.6228661628994902,0.5765766607604105
1465,0,0.05831184916065102,0.566409496592515,0.5527046010392448,0.6110164501998958
1577,0,0.05831001241958789,0.5694115608899236,0.514149947923925,0.5111015484703357
55,1,0.05829758511993721,0.6719455708699891,0.6841865145440283,0.7302431559899263
1046,1,0.05823782468882366,0.74220751812842,0.7329704040984449,0.6839696934395963
541,0,0.05805261066457018,0.37338880666743185,0.34352695042699,0.4015795610915602
1000,0,0.058047089462316626,0.3249667442824404,0.3054665300779685,0.3635136195402851
1755,0,0.0579726684936166,0.35627457452435285,0.371142661278943,0.3131699927853264
468,0,0.05796553945617322,0.2592226825048094,0.2653290052389539,0.3171882219609826
653,0,0.05792148008994158,0.3677193931117202,0.4256408732016618,0.40220248217778465
93,0,0.05792023030069465,0.3846038344516854,0.3764174600143393,0.32668360415099074
1614,1,0.05790111203680043,0.3925986761326146,0.4110792607474324,0.45049978816941505
630,0,0.05781568971745954,0.4055521241636129,0.40563046025466176,0.3478147705372022
1794,0,0.057786339465217995,0.2678592482938966,0.2598741041905624,0.3176604436557804
1834,1,0.05776728882564458,0.33006657523745575,0.31348900846067157,0.37125629728631615
976,1,0.0577101833883209,0.8238044118958263,0.8137449245689281,0.7660942285075054
413,1,0.057627307571257114,0.5329368839060454,0.5361706051917344,0.4785432976204773
113,1,0.057545865671544794,0.5447594593082562,0.520076247788362,0.4872135936367114
1591,0,0.05753853679502008,0.21649467130661776,0.24008802266707227,0.27403320810163784
841,1,0.05753791842176875,0.2776046147891613,0.2862920666823861,0.33514253321093007
197,0,0.05753191385785206,0.6542921184175688,0.6860555539108207,0.7118240322754209
1137,0,0.05750841471630991,0.40542557988989236,0.46293399460620227,0.4240432746593702
1360,0,0.05743894663566762,0.6667783727634294,0.6154801295462567,0.6093394261277618
982,0,0.05740298732548765,0.3765669482248142,0.33395045593895567,0.3913534432644433
1793,1,0.05727565211916305,0.2995443340600215,0.24226868194085846,0.2607754847952352
74,0,0.057241863922617875,0.36897222414208714,0.4090162020438272,0.35177433812120934
1735,1,0.05722042880291622,0.8215958297070163,0.8163051974040184,0.7643754009041
354,0,0.05722042880291622,0.8215958297070163,0.8163051974040184,0.7643754009041
1453,0,0.05702404667419103,0.3556077465592837,0.30292405932583893,0.35994810600002997
829,0,0.056960907138313255,0.2809916247522241,0.24592198172718538,0.30288288886549863
1083,1,0.05695548966926206,0.445643510966378,0.434288832189582,0.38868802129711594
190,1,0.056886293549590294,0.8198458594349515,0.7960882737651107,0.7629595658853612
704,0,0.0568811375140062,0.551688783940025,0.5111374583841831,0.49480764642601877
1594,1,0.056805396806224984,0.6072905647036141,0.6395240738900819,0.6640959615098391
1373,0,0.0567507826209358,0.14171214494383716,0.1284632985698076,0.1852140811907434
481,1,0.05675003996336658,0.4293777138214468,0.3866046072261239,0.44335464718949047
506,1,0.056746833827047594,0.3049054123303448,0.29872154214332625,0.35546837597037384
1066,0,0.05674600663922835,0.12713676476826982,0.1423042523990225,0.18388277140749817
636,0,0.05667407128023569,0.1707989852684552,0.1715262047431233,0.22747305654869088
738,0,0.05667407128023569,0.1707989852684552,0.1715262047431233,0.22747305654869088
45,1,0.0566737189896776,0.41357606515921486,0.42562775993578517,0.47024978414889246
3,0,0.05658527357234411,0.17633721398405947,0.1716109606082821,0.2281962341806262
581,1,0.05643950257876712,0.5309053403095705,0.47446583773080336,0.48120511996067405
830,1,0.05636766843833929,0.7454263856905636,0.7692873772222124,0.7129197087838731
1827,1,0.05632149395463962,0.1739597322558043,0.1705712300900254,0.226892724044665
1116,0,0.056299356068244544,0.6500805471907526,0.674693512924142,0.7063799032589971
1012,1,0.05621877146626364,0.6252945933067792,0.6063908511737145,0.5690758218405155
1485,0,0.056217873255833606,0.4996506068788979,0.44479588905812323,0.4434327336230643
879,1,0.0561261867280447,0.7091092530157167,0.7231516730612738,0.6670254863332291
933,0,0.056089213717008646,0.26608778897557134,0.27088232721739514,0.32217700269258
1308,1,0.056058257381255916,0.5639330956660813,0.5532811687465059,0.6093394261277618
1281,1,0.05604855138249171,0.27114844388648907,0.2778191025727134,0.3271969952689808
175,1,0.055969702907333496,0.7843244440536723,0.8068430209427407,0.7508733180354072
1737,1,0.055934738904422854,0.45310281607614117,0.48511387126406347,0.4291791323596406
304,0,0.05590960384786406,0.24515258805768245,0.2266573244645595,0.1892429842098184
1424,0,0.05590960384786406,0.24515258805768245,0.2266573244645595,0.1892429842098184
378,0,0.055885766786178626,0.3716002322064609,0.38878981264752466,0.4274859989926395
1551,1,0.05588103760248775,0.8188406034878489,0.7896097095624398,0.7629595658853612
1744,1,0.055858079067182986,0.7662284471462715,0.7847100625436818,0.7288519834764988
514,1,0.05576346523983067,0.6899922615089752,0.709227845777602,0.7457557267488059
1422,1,0.05566823723189657,0.4895758972170989,0.4339076599852023,0.4727986168249429
499,0,0.05564858633932934,0.574376609932464,0.5663303923225522,0.5187280235931346
1499,0,0.05556026565276839,0.5447245428509793,0.545703420365752,0.49014315471298364
668,0,0.0554296472684529,0.30861182062181713,0.28583652255251407,0.34126616982096697
284,0,0.055401282586872824,0.4279930593067676,0.442907152264482,0.3875058696776092
395,1,0.05536209340206033,0.6458548941790713,0.7012169875811316,0.6933879702054939
751,0,0.05532490730455436,0.27570364908220424,0.3221482116326598,0.2668233043281054
1610,1,0.05531610286130806,0.602024978967618,0.6437415981990675,0.657341081828926
828,0,0.05503212634808172,0.13062630802832179,0.12943097756344224,0.18446310391152396
204,0,0.05497237841054886,0.3317565130936409,0.3043902087144004,0.27678413468309204
10,0,0.05487645447780665,0.6634613313672373,0.6540455462169523,0.6085848768894306
103,1,0.05477159732271919,0.5971866852175776,0.6266585073959391,0.6519582825402968
598,1,0.05459829589782528,0.8215408166119383,0.7972922826243496,0.7669425207141131
1544,0,0.054520457444763526,0.5593663988207584,0.5752094314575613,0.5206889740127978
674,0,0.05445945779926353,0.2852475842245577,0.3071217782358842,0.33970704202382124
384,1,0.05442969179919105,0.3383762808121358,0.3672108232565524,0.3928059726113268
1512,0,0.054417599435533176,0.2353159257201541,0.18089832628462094,0.226892724044665
1355,0,0.05434505566627973,0.4051149130724391,0.3634064161604651,0.35076985740615935
446,0,0.054343138186049855,0.2959681590143869,0.332877734870318,0.35031129720043674
660,0,0.05428790907842734,0.13362376534814582,0.13970733051361278,0.18791167442657317
1429,0,0.05428790907842734,0.13362376534814582,0.13970733051361278,0.18791167442657317
726,1,0.0542667247456477,0.31671002258617664,0.32115554680294556,0.37097674733182434
71,1,0.05426078112844834,0.8092125940136664,0.8034306717096587,0.7549518128852181
875,0,0.05394165530785422,0.2424336622384532,0.1981712000111768,0.18849200693059898
946,1,0.05394165530785422,0.2424336622384532,0.1981712000111768,0.18849200693059898
769,1,0.05393238953464605,0.22518732785603549,0.24249204990532144,0.27911971739068153
781,1,0.05391334925524505,0.3890811911000637,0.3851420233345105,0.4390553725897555
1087,1,0.053907176824611824,0.44182910310101053,0.40230133123487316,0.456208508059485
562,0,0.05387812553863974,0.36381691716163483,0.4161105599649424,0.36223243442630265
289,0,0.053685067331212255,0.6351934670855256,0.6486873608490682,0.6888785344167379
380,1,0.0536393696249281,0.8180147705290282,0.8047026926685786,0.7643754009041
1625,0,0.05363875886872088,0.13082434504280308,0.14192189005409978,0.18446310391152396
1565,1,0.05347093336675879,0.8195353753599024,0.8199883636711098,0.766517430304351
130,1,0.053421432529304425,0.7189193455061105,0.7025524308824901,0.665497912976806
47,1,0.05336162397293709,0.8125362016923324,0.8226193815446381,0.769257757571701
1769,1,0.05332325005592531,0.31454879721836343,0.2969051650402153,0.3502284150961406
1357,0,0.05326822760445643,0.35064405386510256,0.39253251897082525,0.3392642913663688
50,1,0.0531509505040233,0.7157720303324332,0.7665944039518948,0.7689229808364565
383,1,0.053120438748620824,0.6559456556764082,0.6258266140989558,0.6028252169277873
928,0,0.05311355128404649,0.49158792607968815,0.5142252811766899,0.5447014773637346
801,1,0.05299608320178495,0.4098892349700475,0.3911606026283932,0.35689315176826253
1516,0,0.05293011500073344,0.13153298891079052,0.14728976439457964,0.18446310391152396
1017,0,0.052883028548176725,0.2539328240074898,0.2531619064743019,0.30604493502247865
79,0,0.052883028548176725,0.2539328240074898,0.2531619064743019,0.30604493502247865
743,0,0.052854625133804595,0.23375071664371305,0.2595115211303422,0.2066568959965376
373,1,0.0527986341881988,0.3122186486709517,0.3167392419232477,0.3650172828591505
1731,1,0.052730470264785445,0.3624488005280013,0.3443213393928848,0.39705180965767023
